id,x,y,z
210,3.75486,1.7132,0.766162
211,3.86643,1.1284,1.00034
212,9.81223,1.52397,0.920514
213,9.44888,1.10105,1.16766
214,10.9527,1.49234,0.971791
215,11.4535,1.40656,0.947472
216,15.5735,1.14011,1.12916
217,15.4886,1.17247,1.35428
218,16.7673,1.65058,1.12762
219,17.3993,1.19511,1.10952
220,21.8032,1.21795,1.37226
221,21.4848,0.977385,1.47461
222,23.0931,1.55074,1.3908
223,23.0487,1.37539,1.45956
224,27.6696,1.11055,1.43219
225,27.7539,1.00082,1.50948
226,29.1156,1.55183,1.70896
227,29.0975,1.40271,1.70442
228,33.7507,1.09468,1.67375
229,33.2566,0.635398,1.65804
230,35.5427,1.29906,1.76356
231,35.4265,1.06618,1.733
232,39.5495,1.08498,1.85477
233,39.6613,0.999693,1.84502
234,41.4026,1.46306,1.90298
235,41.5645,1.107,1.88021
236,45.3395,1.56273,2.04675
237,45.2374,0.993737,1.93811
238,46.8746,1.46059,2.13972
239,47.4067,1.61607,2.00677
240,51.035,1.07161,2.25487
241,50.7926,1.00751,2.20949
242,52.5023,1.36915,2.30291
243,52.9157,1.18142,2.25596
244,55.1068,1.0554,2.45219
245,54.8396,0.960724,2.28918
246,56.4289,1.48532,2.30988
247,56.8608,0.971943,2.35291
248,63.5735,1.04736,2.4815
249,63.27,1.02104,2.40997
250,65.0691,1.54784,2.53576
251,65.2234,0.973776,2.60611
252,69.3417,1.08747,2.54424
253,69.403,0.846961,2.68682
254,71.0429,1.38325,2.58167
255,70.9576,1.29652,2.64905
256,75.5382,1.1765,2.75928
257,75.2026,1.08264,2.73488
258,76.9259,1.45978,2.88056
259,77.2218,0.968545,2.78708
260,80.8131,1.36659,2.80903
261,80.9144,0.871469,2.83312
262,82.3852,1.57249,2.91503
263,82.9847,1.03093,3.03276
264,86.7834,0.916893,2.86205
265,86.6747,0.893915,3.04424
266,88.2407,1.49239,3.00819
267,88.8229,1.09519,3.13867
268,92.7318,1.5572,3.1364
269,92.8064,0.701906,3.20441
270,94.4894,1.51614,3.06386
271,94.745,1.13627,3.39782
272,98.6722,1.38822,3.23561
273,98.9632,1.04253,3.14162
274,100.449,1.72399,3.36438
275,100.605,1.25404,3.39437
276,104.284,1.56817,3.54637
277,104.226,1.23416,3.13515
278,105.81,1.36431,3.36461
279,105.985,1.06311,3.51126
280,108.267,1.18113,3.57887
281,108.252,1.10182,3.46208
282,109.785,1.64456,3.47262
283,109.891,1.13541,3.53653
284,117.005,1.22875,3.61779
285,116.909,1.04379,3.64318
286,118.364,1.5302,3.59417
287,118.87,1.60649,3.88325
288,122.463,1.76952,3.9008
289,122.462,0.772807,3.63432
290,124.518,1.48846,3.7148
291,124.36,1.20971,3.95431
292,128.299,1.80069,4.0002
293,128.624,1.00992,3.8451
294,130.069,1.68764,3.65304
295,130.626,1.20674,4.03242
296,134.605,1.31851,3.91033
297,134.412,1.20578,3.92001
298,136.321,1.61291,3.78102
299,136.238,1.45784,3.79083
300,140.618,1.36648,3.85834
301,141.535,1.43762,3.73837
302,142.127,1.488,4.13064
303,142.582,1.34469,4.26276
304,146.73,1.39441,3.95234
305,146.248,1.05404,4.01499
306,147.967,1.83511,4.0422
307,148.162,2.3805,4.17561
308,150.772,1.76032,4.40673
309,150.837,1.29189,4.07752
311,152.551,1.70618,4.33173
312,2.74553,-0.577973,0.775008
314,3.72179,-0.218624,0.786958
315,4.21737,-0.820449,0.852855
316,6.8798,-0.857685,0.880722
317,7.16291,-0.977175,0.888181
318,8.24889,0.076687,1.05025
319,8.50444,-0.793663,1.018
320,13.3228,-0.621864,1.09378
321,12.6788,-0.586855,1.14725
322,14.1827,-0.235691,1.17901
323,13.3192,-1.15854,1.14459
324,19.1172,-0.736789,1.12512
325,18.9163,-1.05553,1.32146
326,20.2583,-0.476233,1.33462
327,20.5372,-0.727372,1.34587
328,24.5136,-0.571783,1.61835
329,24.7357,-1.00182,1.50882
330,26.622,-0.741835,1.56062
331,26.3109,-0.818928,1.50856
332,30.5215,-0.684484,1.81189
333,30.9911,-1.10494,1.73944
334,32.3295,-0.207333,1.81527
335,32.5889,-0.662612,1.6745
336,36.6656,-0.679337,1.78001
337,36.7152,-0.807205,1.96371
338,38.2856,-0.314684,1.85458
339,38.5206,-1.22618,1.88202
340,42.8136,-0.723378,1.98648
341,42.8114,-1.20493,2.06257
342,44.4236,-0.458903,2.15894
343,44.4194,-0.811471,2.14292
344,51.0253,-0.738372,2.2425
345,50.9059,-1.29314,2.40591
346,51.9044,-0.783007,2.251
347,52.5916,-0.739744,2.26703
348,55.249,-0.838993,2.306
349,55.3854,-0.82773,2.40116
350,56.3448,-0.481269,2.39797
351,57.0201,-1.22918,2.45958
352,60.6729,-0.716422,2.39205
